district,crop,year,area_1000ha,rainfall_mm,avg_temp_c,rainfall_deviation_pct,prev_year_yield,prior_3yr_avg_yield,prior_3yr_yield_volatility,yield_kg_per_ha,yield_vs_prior_avg_pct,distress_score,risk_level
Nasik,PIGEONPEA,2014,5.7,883.5,21.31,8.630535669801464,702.97,585.9733333333332,147.55319458870886,263.16,-55.09010648948757,0.7367987103673397,High
Nasik,PIGEONPEA,2015,5.9,588.1,21.31,-27.69030217610612,263.16,533.6233333333333,236.69948084719863,288.14,-46.00311080849788,0.7725780546016777,High
Nasik,PIGEONPEA,2016,7.44,417.1882352941177,20.89597426470588,-48.70471819452272,288.14,418.09,247.02927134248682,762.81,82.45114688225023,0.5263529320991336,Low
Nasik,PIGEONPEA,2017,7.6,417.1882352941177,20.89597426470588,-48.70471819452272,762.81,438.03666666666663,281.5391422756937,815.79,86.23783397128095,0.518148443406261,Low
Nasik,RICE,1999,47.8,814.6,20.5996875,0.1589522995136107,1254.39,1295.745,58.48480187193913,1196.65,-7.647723896291309,0.646944368968178,Medium
Nasik,RICE,2000,45.6,583.1,21.2,-28.305076005589996,1196.65,1262.7133333333334,70.59397306663871,872.81,-30.878214638318546,0.7407463059973918,High
Nasik,RICE,2001,46.6,639.2,20.7734375,-21.40731363878087,872.81,1107.95,205.67350728764268,1208.15,9.043729410171943,0.6437147540035393,Medium
Nasik,RICE,2002,49.1,499.4,20.93,-38.59638991115014,1208.15,1092.5366666666666,190.37572989573368,894.09,-18.163844996811697,0.7289150175623798,High
Nasik,RICE,2003,50.6,773.7,20.97875,-4.869897625664519,894.09,991.6833333333334,187.76733723769246,1310.28,32.126855010840146,0.5684459875418721,Low
Nasik,RICE,2004,50.8,1121.2,20.513125,37.85688352346509,1310.28,1137.5066666666667,216.90179674989622,1381.89,21.484123169974104,0.5262544862429716,Low
Nasik,RICE,2005,50.3,1096.4,20.338125,34.807605329225055,1381.89,1195.42,263.4042989398616,1167.0,-2.3774071037794307,0.5826112129336585,Low
Nasik,RICE,2006,49.0,1404.8,20.4725,72.72685513179071,1167.0,1286.39,109.41881510965094,1012.24,-21.311577359898635,0.5657263782247808,Low
Nasik,RICE,2007,50.6,917.5,20.91,12.810997710291844,1012.24,1187.0433333333333,185.6383097136293,1351.78,13.877898307559681,0.5809837869101477,Low
Nasik,RICE,2008,51.2,1129.2,20.6603125,38.840521650639296,1351.78,1177.0066666666664,169.9910378029775,1285.16,9.188846282377359,0.5513920772097531,Low
Nasik,RICE,2009,48.1,681.3,21.2509375,-16.23091799452662,1285.16,1216.3933333333332,179.9124613064179,391.68,-67.79988929019669,0.8023040619714862,High
Nasik,RICE,2012,67.9,851.3,21.28,4.671392207925276,391.68,1009.54,536.1182619534612,1189.84,17.85961923252174,0.5847872281857764,Low
Nasik,RICE,2013,72.6,946.8,20.7265625,16.41357235106737,1189.84,955.5600000000001,490.6546304683164,1285.12,34.48867679685208,0.5308253819645423,Low
Nasik,RICE,2014,71.2,883.5,21.31,8.630535669801464,1285.12,955.5466666666666,490.6411957157016,1217.7,27.434906371222066,0.5579945158363981,Low
Nasik,RICE,2015,69.6,588.1,21.31,-27.69030217610612,1217.7,1230.8866666666665,48.989649246890416,1452.59,18.011677219132014,0.6338793472089419,Medium
Nasik,RICE,2016,71.9,417.1882352941177,20.89597426470588,-48.70471819452272,1452.59,1318.47,120.94418092657433,2027.82,53.8009966097067,0.5884282576894375,Medium
Nasik,RICE,2017,72.5,417.1882352941177,20.89597426470588,-48.70471819452272,2027.82,1566.0366666666666,416.8047663275134,2118.62,35.28546585754697,0.6285452409856499,Medium
Nasik,SESAMUM,1999,0.7,814.6,20.5996875,0.1589522995136107,428.57,464.28499999999997,50.50863738015507,285.71,-38.462366865179796,0.7137094287338805,High
Nasik,SESAMUM,2000,0.7,583.1,21.2,-28.305076005589996,285.71,404.76,109.11112729689856,285.71,-29.41249135290049,0.7375705722123298,High
Nasik,SESAMUM,2001,0.6,639.2,20.7734375,-21.40731363878087,285.71,333.33,82.48025945642993,333.33,0.0,0.6633095010588466,Medium
Nasik,SESAMUM,2002,0.7,499.4,20.93,-38.59638991115014,333.33,301.5833333333333,27.493419818809983,428.57,42.10665929814867,0.5983289249237342,Medium
Nasik,SESAMUM,2003,0.7,773.7,20.97875,-4.869897625664519,428.57,349.2033333333333,72.74075153126572,428.57,22.727923559339832,0.5888103390200549,Medium
Nasik,SESAMUM,2004,0.7,1121.2,20.513125,37.85688352346509,428.57,396.82333333333327,54.986839637619966,285.71,-28.000705603669136,0.6334716152521744,Medium
Nasik,SESAMUM,2005,0.2,1096.4,20.338125,34.807605329225055,285.71,380.95,82.48025945642995,500.0,31.25082031762699,0.5097500535208541,Low
Nasik,SESAMUM,2006,0.2,1404.8,20.4725,72.72685513179071,500.0,404.76,109.11112729689856,500.0,23.52999308232039,0.46856964226696335,Low
Nasik,SESAMUM,2007,0.1,917.5,20.91,12.810997710291844,500.0,428.57,123.72038918464492,1000.0,133.33411111370373,0.32216199249769834,Low
Nasik,SESAMUM,2008,0.1,1129.2,20.6603125,38.840521650639296,1000.0,666.6666666666666,288.6751345948129,1000.0,50.000000000000014,0.4629679108218654,Low
Nasik,SESAMUM,2009,0.1,681.3,21.2509375,-16.23091799452662,1000.0,833.3333333333334,288.6751345948129,200.0,-76.0,0.8200709685093341,High
Nasik,SESAMUM,2012,0.14,851.3,21.28,4.671392207925276,200.0,733.3333333333334,461.8802153517006,428.57,-41.55863636363637,0.7135267819770232,High
Nasik,SESAMUM,2013,0.1,946.8,20.7265625,16.41357235106737,428.57,542.8566666666667,412.0632010181609,0.0,-100.0,0.8222175150234172,High
Nasik,SESAMUM,2015,0.01,588.1,21.31,-27.69030217610612,0.0,209.5233333333333,214.44365608087634,0.0,-100.0,0.889571314516209,High
Nasik,SESAMUM,2016,0.02,417.1882352941177,20.89597426470588,-48.70471819452272,0.0,142.85666666666665,247.43500486659755,375.0,162.5008750029167,0.3529118545049343,Low
Nasik,SESAMUM,2017,0.03,417.1882352941177,20.89597426470588,-48.70471819452272,375.0,125.0,216.50635094610965,303.03,142.42399999999998,0.3964117503444422,Low
Nasik,SOYABEAN,1999,8.3,814.6,20.5996875,0.1589522995136107,1457.63,1248.045,296.39794946996517,1602.41,28.393607602289983,0.5688548173881788,Low
Nasik,SOYABEAN,2000,7.5,583.1,21.2,-28.305076005589996,1602.41,1366.1666666666667,292.88915417497685,1173.33,-14.115164084421139,0.704426363130735,High
Nasik,SOYABEAN,2001,5.5,639.2,20.7734375,-21.40731363878087,1173.33,1411.1233333333332,218.2878011555693,1818.18,28.846285583353232,0.6008092156284561,Medium
Nasik,SOYABEAN,2002,7.5,499.4,20.93,-38.59638991115014,1818.18,1531.3066666666666,328.25240841969975,1053.33,-31.213647603789358,0.7571895898774037,High
Nasik,SOYABEAN,2003,8.9,773.7,20.97875,-4.869897625664519,1053.33,1348.28,411.34475504131575,2247.19,66.6708695523185,0.4936006227022518,Low
Nasik,SOYABEAN,2004,20.3,1121.2,20.513125,37.85688352346509,2247.19,1706.2333333333336,604.7515746431202,1842.36,7.97819758923162,0.5555173250011494,Low
Nasik,SOYABEAN,2005,23.3,1096.4,20.338125,34.807605329225055,1842.36,1714.2933333333333,607.1459694614907,2000.0,16.666148150452667,0.5413501765496265,Low
Nasik,SOYABEAN,2006,31.5,1404.8,20.4725,72.72685513179071,2000.0,2029.8500000000001,204.0590578729598,1501.59,-26.024583097273208,0.575937890655725,Low
Nasik,SOYABEAN,2007,36.2,917.5,20.91,12.810997710291844,1501.59,1781.3166666666666,254.75056120317663,1524.86,-14.397028415310775,0.6422461281428296,Medium
Nasik,SOYABEAN,2008,39.7,1129.2,20.6603125,38.840521650639296,1524.86,1675.4833333333333,281.2804177921626,1287.15,-23.177391598444224,0.6215189259512994,Medium
Nasik,SOYABEAN,2009,55.1,681.3,21.2509375,-16.23091799452662,1287.15,1437.8666666666668,131.04201018503076,1187.11,-17.43949369436203,0.6931898715142082,High
Nasik,SOYABEAN,2012,56.0,851.3,21.28,4.671392207925276,1187.11,1333.04,173.48828404246933,1559.11,16.958980975814676,0.5867386110753019,Medium
Nasik,SOYABEAN,2013,52.4,946.8,20.7265625,16.41357235106737,1559.11,1344.4566666666667,192.50724800207877,1578.24,17.388684896253007,0.5678753644157168,Low
Nasik,SOYABEAN,2014,59.8,883.5,21.31,8.630535669801464,1578.24,1441.4866666666665,220.50420774518977,1421.4,-1.3934687799170091,0.6204559953303246,Medium
Nasik,SOYABEAN,2015,59.8,588.1,21.31,-27.69030217610612,1421.4,1519.5833333333333,85.5655563491158,1163.88,-23.407951741157103,0.7236218766226026,High
Nasik,SOYABEAN,2016,68.7,417.1882352941177,20.89597426470588,-48.70471819452272,1163.88,1387.8400000000001,209.20864609284317,1499.27,8.029023518561203,0.6876008660532557,High
Nasik,SOYABEAN,2017,67.5,417.1882352941177,20.89597426470588,-48.70471819452272,1499.27,1361.5166666666667,175.53097513924388,2038.61,49.730814900050184,0.5972469847269973,Medium
Nasik,SUGARCANE,1999,23.9,814.6,20.5996875,0.1589522995136107,9022.36,9233.76,298.9647470856718,8392.05,-9.11557155481625,0.650124705561638,Medium
Nasik,SUGARCANE,2000,25.1,583.1,21.2,-28.305076005589996,8392.05,8953.19,529.9514456061052,9101.59,1.657509781429855,0.6702522364215051,Medium
Nasik,SUGARCANE,2001,23.6,639.2,20.7734375,-21.40731363878087,9101.59,8838.666666666666,388.8048140562746,7825.85,-11.458930457082506,0.6881371837157758,High
Nasik,SUGARCANE,2002,23.3,499.4,20.93,-38.59638991115014,7825.85,8439.83,639.2107111117601,7094.42,-15.941197867729562,0.7240992821160511,High
Nasik,SUGARCANE,2003,20.4,773.7,20.97875,-4.869897625664519,7094.42,8007.286666666667,1015.8111538240452,5683.33,-29.023023196371973,0.7009373903237235,High
Nasik,SUGARCANE,2004,12.1,1121.2,20.513125,37.85688352346509,5683.33,6867.866666666666,1089.078875579425,5561.16,-19.026383738764093,0.6140272512116117,Medium
Nasik,SUGARCANE,2005,14.3,1096.4,20.338125,34.807605329225055,5561.16,6112.97,852.1528349421923,5101.4,-16.547930056911788,0.6133140126653429,Medium
Nasik,SUGARCANE,2006,28.5,1404.8,20.4725,72.72685513179071,5101.4,5448.63,306.8515633005949,6876.84,26.21227721463928,0.46275802664695853,Low
Nasik,SUGARCANE,2007,50.2,917.5,20.91,12.810997710291844,6876.84,5846.466666666667,921.4644425767881,8578.29,46.72605676362932,0.509812776922234,Low
Nasik,SUGARCANE,2008,38.3,1129.2,20.6603125,38.840521650639296,8578.29,6852.176666666666,1738.576207140011,6982.77,1.9058664083870307,0.5671718669366795,Low
Nasik,SUGARCANE,2009,31.1,681.3,21.2509375,-16.23091799452662,6982.77,7479.3,953.2258684593113,7292.93,-2.491810730950756,0.6608032250935917,Medium
Nasik,SUGARCANE,2012,24.6,851.3,21.28,4.671392207925276,7292.93,7617.996666666667,845.9741550031775,7576.83,-0.5403870396372839,0.6246539084419882,Medium
Nasik,SUGARCANE,2013,21.0,946.8,20.7265625,16.41357235106737,7576.83,7284.176666666666,297.1267179728915,8507.14,16.789314555339814,0.5691740001543578,Low
Nasik,SUGARCANE,2014,16.8,883.5,21.31,8.630535669801464,8507.14,7792.3,635.1353963526245,8239.29,5.736303787071861,0.6050081547685668,Medium
Nasik,SUGARCANE,2015,19.0,588.1,21.31,-27.69030217610612,8239.29,8107.753333333334,478.90040199746903,8058.95,-0.6019341157394303,0.6742088384343623,High
Nasik,SUGARCANE,2016,11.22,417.1882352941177,20.89597426470588,-48.70471819452272,8058.95,8268.46,225.51438025102374,8614.48,4.1848179709401805,0.6959299780730734,High
Nasik,SUGARCANE,2017,11.86,417.1882352941177,20.89597426470588,-48.70471819452272,8614.48,8304.24,283.40302062610954,8332.07,0.3351300058765152,0.7042709686640168,High
Nasik,SUNFLOWER,1999,1.6,814.6,20.5996875,0.1589522995136107,400.0,650.0,353.5533905932738,437.5,-32.69230769230769,0.7012076338593658,High
Nasik,SUNFLOWER,2000,1.4,583.1,21.2,-28.305076005589996,437.5,579.1666666666666,278.4817468584491,571.43,-1.3358273381294985,0.6767378001805288,High
Nasik,SUNFLOWER,2001,1.4,639.2,20.7734375,-21.40731363878087,571.43,469.64333333333326,90.1218987446076,357.14,-23.955058093730695,0.7152121269284233,High
Nasik,SUNFLOWER,2002,1.1,499.4,20.93,-38.59638991115014,357.14,455.3566666666666,108.2552374406583,363.64,-20.141720409642254,0.7332004142901649,High
Nasik,SUNFLOWER,2003,0.9,773.7,20.97875,-4.869897625664519,363.64,430.7366666666667,121.88733746100661,333.33,-22.613971413315177,0.6870511114604799,High
Nasik,SUNFLOWER,2004,0.7,1121.2,20.513125,37.85688352346509,333.33,351.36999999999995,15.9575593371911,571.43,62.629137376554645,0.4371069554623441,Low
Nasik,SUNFLOWER,2005,0.5,1096.4,20.338125,34.807605329225055,571.43,422.8,129.60644929940779,600.0,41.91106906338694,0.48665284790511787,Low
Nasik,SUNFLOWER,2006,0.5,1404.8,20.4725,72.72685513179071,600.0,501.58666666666664,146.4130821796102,600.0,19.620404582790616,0.4770404173492497,Low
Nasik,SUNFLOWER,2007,0.6,917.5,20.91,12.810997710291844,600.0,590.4766666666667,16.494897190746688,666.67,12.903699271210254,0.5830945514888977,Low
Nasik,SUNFLOWER,2008,0.3,1129.2,20.6603125,38.840521650639296,666.67,622.2233333333334,38.49194244687231,666.67,7.143201529997258,0.5558243075065619,Low
Nasik,SUNFLOWER,2009,0.3,681.3,21.2509375,-16.23091799452662,666.67,644.4466666666666,38.491942446872265,433.33,-32.75936979527657,0.7263829363994124,High
Nasik,SUNFLOWER,2012,0.11,851.3,21.28,4.671392207925276,433.33,588.89,134.71891181270726,272.73,-53.68744587274363,0.739805869246668,High
Nasik,SUNFLOWER,2013,0.1,946.8,20.7265625,16.41357235106737,272.73,457.57666666666665,198.08610888533633,1000.0,118.54261216699571,0.34870852199650487,Low
Nasik,SUNFLOWER,2014,0.1,883.5,21.31,8.630535669801464,1000.0,568.6866666666666,382.0621462973443,0.0,-100.0,0.8341034796397921,High
Nasik,SUNFLOWER,2015,0.11,588.1,21.31,-27.69030217610612,0.0,424.24333333333334,516.9305733203767,90.91,-78.57126020444242,0.8431423782926557,High
Nasik,SUNFLOWER,2016,0.05,417.1882352941177,20.89597426470588,-48.70471819452272,90.91,363.6366666666667,552.9781876650591,407.41,12.03765663528613,0.6789154943003806,High
Nasik,SUNFLOWER,2017,0.04,417.1882352941177,20.89597426470588,-48.70471819452272,407.41,166.10666666666668,213.86124247589427,534.88,222.00995344357034,0.27166375034485796,Low
Osmanabad,COTTON,1999,30.5,506.3,20.05,-0.39927362035114716,136.52,106.685,42.19306163340131,113.77,6.641046070206677,0.6168378692707212,Medium
Osmanabad,COTTON,2000,24.8,606.5,20.62,19.312345544651446,113.77,109.04666666666667,30.114110203247478,142.74,30.89808644616984,0.5341780956083163,Low
Osmanabad,COTTON,2001,19.6,438.1,20.53,-13.815764908307004,142.74,131.01,15.25074752266262,132.65,1.2518128387146132,0.6490037085799643,Medium
Osmanabad,COTTON,2002,11.7,369.7,20.97,-27.27160074549441,132.65,129.72,14.70557377323306,102.56,-20.937403638606224,0.7176295971230084,High
Osmanabad,COTTON,2003,7.4,358.2,21.13,-29.53391232630808,102.56,125.98333333333333,20.903144101625802,140.54,11.554438417780123,0.6506855242421098,Medium
Osmanabad,COTTON,2004,12.7,480.1,20.45,-5.553409569683161,140.54,125.25,20.042207962198177,165.83,32.3992015968064,0.5688997373327098,Low
Osmanabad,COTTON,2005,7.9,782.9,19.8825,54.01423796687158,165.83,136.30999999999997,31.846395400421688,193.67,42.08055168366226,0.45695397938638516,Low
Osmanabad,COTTON,2006,7.7,478.4,20.33,-5.887838238151278,193.67,166.67999999999998,26.575197082994436,163.64,-1.8238540916726615,0.6435604183684945,Medium
Osmanabad,COTTON,2007,5.6,423.1,20.67,-16.76660610067266,163.64,174.38,16.74147842933816,251.79,44.391558664984515,0.5600406743870292,Low
Osmanabad,COTTON,2008,5.1,637.7,20.3896875,25.450095224772024,251.79,203.0333333333333,44.81472563045908,247.06,21.684452470858666,0.5447676258196537,Low
Osmanabad,COTTON,2009,7.4,634.4,20.999375,24.80091016245157,247.06,220.83,49.584425982358525,270.27,22.38826246433907,0.5442341154884589,Low
Osmanabad,COTTON,2012,31.5,359.4,20.8315625,-29.297845030918836,270.27,256.37333333333333,12.265041106059227,260.0,1.4146037029332217,0.6722946529164444,Medium
Osmanabad,COTTON,2013,33.7,587.8,20.49,15.63363019150225,260.0,259.10999999999996,11.630567484004771,381.9,47.38913974759756,0.5040654776096082,Low
Osmanabad,COTTON,2014,33.1,424.2,21.11,-16.55021107989919,381.9,304.0566666666667,67.60958980302514,139.88,-53.99541752085686,0.7728819856818614,High
Osmanabad,COTTON,2015,18.7,305.1,21.11,-39.97989014728251,139.88,260.5933333333333,121.01109095175254,80.75,-69.01302156616951,0.8412010636501498,High
Osmanabad,COTTON,2016,16.0,417.1882352941177,20.89597426470588,-17.929584688252064,80.75,200.84333333333333,159.56261038643524,370.13,84.2879192737291,0.47537461744973947,Low
Osmanabad,COTTON,2017,16.56,417.1882352941177,20.89597426470588,-17.929584688252064,370.13,196.92,152.890049708933,214.14,8.74466788543571,0.6390516621238296,Medium
Osmanabad,GROUNDNUT,1999,33.0,506.3,20.05,-0.39927362035114716,522.66,434.66499999999996,124.44372242102048,584.85,34.55189628794591,0.556364360465821,Low
Osmanabad,GROUNDNUT,2000,31.2,606.5,20.62,19.312345544651446,584.85,484.7266666666667,123.53797567280006,551.28,13.730074681263657,0.5713754544321558,Low
Osmanabad,GROUNDNUT,2001,23.9,438.1,20.53,-13.815764908307004,551.28,552.93,31.127815535305725,372.38,-32.65331958837465,0.7224648288384128,High
Osmanabad,GROUNDNUT,2002,22.4,369.7,20.97,-27.27160074549441,372.38,502.83666666666676,114.21883659595447,428.57,-14.769540805165379,0.7042658943172645,High
Osmanabad,GROUNDNUT,2003,20.5,358.2,21.13,-29.53391232630808,428.57,450.74333333333334,91.48795020839269,229.27,-49.13513233695451,0.7821795942102632,High
Osmanabad,GROUNDNUT,2004,22.6,480.1,20.45,-5.553409569683161,229.27,343.4066666666667,102.7604643495412,473.45,37.868610588029725,0.5570493511850987,Low
Osmanabad,GROUNDNUT,2005,26.2,782.9,19.8825,54.01423796687158,473.45,377.09666666666664,129.97344395426833,782.44,107.49056386956485,0.31523228631740197,Low
Osmanabad,GROUNDNUT,2006,27.1,478.4,20.33,-5.887838238151278,782.44,495.05333333333346,277.21704535135166,719.56,45.349995960031194,0.5413504099234767,Low
Osmanabad,GROUNDNUT,2007,18.6,423.1,20.67,-16.76660610067266,719.56,658.4833333333335,163.2987275925118,697.85,5.978384671846904,0.64326921803855,Medium
Osmanabad,GROUNDNUT,2008,15.3,637.7,20.3896875,25.450095224772024,697.85,733.2833333333334,43.933067652207015,607.84,-17.107075482419262,0.6288159363848089,Medium
Osmanabad,GROUNDNUT,2009,14.4,634.4,20.999375,24.80091016245157,607.84,675.0833333333334,59.237491787999936,515.97,-23.569435872114557,0.6438091285504433,Medium
Osmanabad,GROUNDNUT,2012,13.9,359.4,20.8315625,-29.297845030918836,515.97,607.2200000000001,90.94158509724801,597.12,-1.6633180725272774,0.67896348342992,High
Osmanabad,GROUNDNUT,2013,15.3,587.8,20.49,15.63363019150225,597.12,573.6433333333334,50.23335180269502,1039.22,81.16134880558765,0.43089235798420694,Low
Osmanabad,GROUNDNUT,2014,12.2,424.2,21.11,-16.55021107989919,1039.22,717.4366666666668,281.6109298896855,344.26,-52.015276609782056,0.768591680374547,High
Osmanabad,GROUNDNUT,2015,7.01,305.1,21.11,-39.97989014728251,344.26,660.2,351.7480137825941,199.71,-69.75007573462587,0.8427980143484665,High
Osmanabad,GROUNDNUT,2016,9.7,417.1882352941177,20.89597426470588,-17.929584688252064,199.71,527.73,448.82088933114505,701.03,32.8387622458454,0.5868477910097825,Medium
Osmanabad,GROUNDNUT,2017,8.84,417.1882352941177,20.89597426470588,-17.929584688252064,701.03,415.00000000000006,258.03787764589896,701.12,68.94457831325299,0.5086185228639936,Low
Osmanabad,KHARIF SORGHUM,1999,266.4,506.3,20.05,-0.39927362035114716,1267.08,1087.8799999999999,253.42707037725867,1217.72,11.93513990513661,0.6053673326284111,Medium
Osmanabad,KHARIF SORGHUM,2000,269.3,606.5,20.62,19.312345544651446,1217.72,1131.1599999999999,194.24756163205763,1256.22,11.055907210297411,0.5771694839525632,Low
Osmanabad,KHARIF SORGHUM,2001,245.2,438.1,20.53,-13.815764908307004,1256.22,1247.0066666666667,25.937743412513385,1048.94,-15.88336870693019,0.6861299352620709,High
Osmanabad,KHARIF SORGHUM,2002,243.4,369.7,20.97,-27.27160074549441,1048.94,1174.2933333333333,110.25269218179379,1340.59,14.161424743391768,0.641582135628933,Medium
